2874.0,4.0,1.0
2874.0,4.0,2.0
2875.0,4.0,1.0
2875.0,4.0,2.0
2876.0,4.0,1.0
2876.0,4.0,2.0
2877.0,4.0,1.0
2877.0,4.0,2.0
2878.0,4.0,1.0
2878.0,4.0,2.0
2879.0,4.0,1.0
2879.0,4.0,2.0
2880.0,4.0,1.0
2880.0,4.0,2.0
2881.0,4.0,2.0
2882.0,4.0,2.0
2883.0,4.0,2.0
2884.0,4.0,2.0
2885.0,4.0,2.0
2886.0,4.0,2.0
2914.0,1.0,1.0
2915.0,1.0,1.0
2916.0,1.0,1.0
2917.0,1.0,1.0
2918.0,1.0,1.0
2919.0,1.0,1.0
2920.0,1.0,1.0
2921.0,1.0,1.0
2922.0,1.0,1.0
2923.0,1.0,1.0
2924.0,1.0,1.0
2925.0,1.0,1.0
2926.0,1.0,1.0
2954.0,2.0,2.0
2955.0,2.0,2.0
2956.0,2.0,2.0
2957.0,2.0,2.0
2958.0,2.0,2.0
2959.0,2.0,2.0
2960.0,2.0,2.0
2961.0,2.0,2.0
2962.0,2.0,2.0
2963.0,2.0,2.0
2964.0,2.0,2.0
2965.0,2.0,2.0
2966.0,2.0,2.0
2994.0,2.0,2.0
2995.0,2.0,2.0
2996.0,2.0,2.0
2997.0,2.0,2.0
2998.0,2.0,2.0
2999.0,2.0,2.0
3000.0,2.0,2.0
3001.0,2.0,2.0
3002.0,2.0,2.0
3003.0,2.0,2.0
3004.0,2.0,2.0
3005.0,2.0,2.0
3006.0,2.0,2.0
3007.0,2.0,2.0
3008.0,2.0,2.0
3009.0,2.0,2.0
3010.0,2.0,2.0
3011.0,2.0,2.0
3012.0,2.0,2.0
3013.0,2.0,2.0
3014.0,2.0,2.0
3015.0,2.0,2.0
3016.0,2.0,2.0
3017.0,2.0,2.0
3018.0,2.0,2.0
3019.0,2.0,2.0
3020.0,2.0,2.0
3021.0,2.0,2.0
3022.0,2.0,2.0
3023.0,2.0,2.0
3024.0,2.0,2.0
3025.0,2.0,2.0
3026.0,2.0,2.0
3027.0,2.0,2.0
3028.0,2.0,2.0
3029.0,2.0,2.0
3030.0,2.0,2.0
3031.0,2.0,2.0
3032.0,2.0,2.0
3033.0,2.0,2.0
3034.0,2.0,2.0
3034.0,4.0,1.0
3035.0,2.0,2.0
3035.0,4.0,1.0
3036.0,2.0,2.0
3036.0,4.0,1.0
3037.0,2.0,2.0
3037.0,4.0,1.0
3038.0,2.0,2.0
3038.0,4.0,1.0
3039.0,2.0,2.0
3039.0,4.0,1.0
3040.0,2.0,2.0
3040.0,4.0,1.0
3041.0,4.0,1.0
3042.0,4.0,1.0
3043.0,4.0,1.0
3044.0,4.0,1.0
3045.0,4.0,1.0
3046.0,4.0,1.0
3074.0,3.0,4.0
3075.0,3.0,4.0
3076.0,3.0,4.0
3077.0,3.0,4.0
3078.0,3.0,4.0
3079.0,3.0,4.0
3080.0,3.0,4.0
3081.0,3.0,4.0
3082.0,3.0,4.0
3083.0,3.0,4.0
3084.0,3.0,4.0
3085.0,3.0,4.0
3086.0,3.0,4.0
3114.0,2.0,1.0
3115.0,2.0,1.0
3116.0,2.0,1.0
3117.0,2.0,1.0
3118.0,2.0,1.0
3119.0,2.0,1.0
3120.0,2.0,1.0
3121.0,2.0,1.0
3122.0,2.0,1.0
3123.0,2.0,1.0
3124.0,2.0,1.0
3125.0,2.0,1.0
3126.0,2.0,1.0
3154.0,2.0,3.0
3155.0,2.0,3.0
3156.0,2.0,3.0
3157.0,2.0,3.0
3158.0,2.0,3.0
3159.0,2.0,3.0
3160.0,2.0,3.0
3161.0,2.0,3.0
3162.0,2.0,3.0
3163.0,2.0,3.0
3164.0,2.0,3.0
3165.0,2.0,3.0
3166.0,2.0,3.0
3194.0,1.0,3.0
3195.0,1.0,3.0
3196.0,1.0,3.0
3197.0,1.0,3.0
3198.0,1.0,3.0
3199.0,1.0,3.0
3200.0,1.0,3.0
3201.0,1.0,3.0
3202.0,1.0,3.0
3203.0,1.0,3.0
3204.0,1.0,3.0
3205.0,1.0,3.0
3206.0,1.0,3.0
3234.0,1.0,3.0
3235.0,1.0,3.0
3236.0,1.0,3.0
3237.0,1.0,3.0
3238.0,1.0,3.0
3239.0,1.0,3.0
3240.0,1.0,3.0
3241.0,1.0,3.0
3242.0,1.0,3.0
3243.0,1.0,3.0
3244.0,1.0,3.0
3245.0,1.0,3.0
3246.0,1.0,3.0
3247.0,1.0,3.0
3248.0,1.0,3.0
3249.0,1.0,3.0
3250.0,1.0,3.0
3251.0,1.0,3.0
3252.0,1.0,3.0
3253.0,1.0,3.0
3254.0,1.0,3.0
3255.0,1.0,3.0
3256.0,1.0,3.0
3257.0,1.0,3.0
3258.0,1.0,3.0
3259.0,1.0,3.0
3260.0,1.0,3.0
3261.0,1.0,3.0
3262.0,1.0,3.0
3263.0,1.0,3.0
3264.0,1.0,3.0
3265.0,1.0,3.0
3266.0,1.0,3.0
3267.0,1.0,3.0
3268.0,1.0,3.0
3269.0,1.0,3.0
3270.0,1.0,3.0
3271.0,1.0,3.0
3272.0,1.0,3.0
3273.0,1.0,3.0
3274.0,1.0,3.0
3275.0,1.0,3.0
3276.0,1.0,3.0
3277.0,1.0,3.0
3278.0,1.0,3.0
3279.0,1.0,3.0
3280.0,1.0,3.0
3281.0,1.0,3.0
3282.0,1.0,3.0
3283.0,1.0,3.0
3284.0,1.0,3.0
3285.0,1.0,3.0
3286.0,1.0,3.0
3287.0,1.0,3.0
3288.0,1.0,3.0
3289.0,1.0,3.0
3290.0,1.0,3.0
3291.0,1.0,3.0
3292.0,1.0,3.0
3293.0,1.0,3.0
3294.0,1.0,3.0
3295.0,1.0,3.0
3296.0,1.0,3.0
3297.0,1.0,3.0
3298.0,1.0,3.0
3299.0,1.0,3.0
3300.0,1.0,3.0
3301.0,1.0,3.0
3302.0,1.0,3.0
3303.0,1.0,3.0
3304.0,1.0,3.0
3305.0,1.0,3.0
3306.0,1.0,3.0
3307.0,1.0,3.0
3308.0,1.0,3.0
3309.0,1.0,3.0
3310.0,1.0,3.0
3311.0,1.0,3.0
3312.0,1.0,3.0
3313.0,1.0,3.0
3314.0,1.0,3.0
3314.0,3.0,2.0
3315.0,1.0,3.0
3315.0,3.0,2.0
3316.0,1.0,3.0
3316.0,3.0,2.0
3317.0,1.0,3.0
3317.0,3.0,2.0
3318.0,1.0,3.0
3318.0,3.0,2.0
3319.0,1.0,3.0
3319.0,3.0,2.0
3320.0,1.0,3.0
3320.0,3.0,2.0
3321.0,3.0,2.0
3322.0,3.0,2.0
3323.0,3.0,2.0
3324.0,3.0,2.0
3325.0,3.0,2.0
3326.0,3.0,2.0
3354.0,3.0,3.0
3355.0,3.0,3.0
3356.0,3.0,3.0
3357.0,3.0,3.0
3358.0,3.0,3.0
3359.0,3.0,3.0
3360.0,3.0,3.0
3361.0,3.0,3.0
3362.0,3.0,3.0
3363.0,3.0,3.0
3364.0,3.0,3.0
3365.0,3.0,3.0
3366.0,3.0,3.0
3394.0,3.0,2.0
3395.0,3.0,2.0
3396.0,3.0,2.0
3397.0,3.0,2.0
3398.0,3.0,2.0
3399.0,3.0,2.0
3400.0,3.0,2.0
3401.0,3.0,2.0
3402.0,3.0,2.0
3403.0,3.0,2.0
3404.0,3.0,2.0
3405.0,3.0,2.0
3406.0,3.0,2.0
3434.0,1.0,2.0
3435.0,1.0,2.0
3436.0,1.0,2.0
3437.0,1.0,2.0
3438.0,1.0,2.0
3439.0,1.0,2.0
3440.0,1.0,2.0
3441.0,1.0,2.0
3442.0,1.0,2.0
3443.0,1.0,2.0
3444.0,1.0,2.0
3445.0,1.0,2.0
3446.0,1.0,2.0
3474.0,3.0,2.0
3475.0,3.0,2.0
3476.0,3.0,2.0
3477.0,3.0,2.0
3478.0,3.0,2.0
3479.0,3.0,2.0
3480.0,3.0,2.0
3481.0,3.0,2.0
3482.0,3.0,2.0
3483.0,3.0,2.0
3484.0,3.0,2.0
3485.0,3.0,2.0
3486.0,3.0,2.0
3514.0,1.0,2.0
3515.0,1.0,2.0
3516.0,1.0,2.0
3517.0,1.0,2.0
3518.0,1.0,2.0
3519.0,1.0,2.0
3520.0,1.0,2.0
3521.0,1.0,2.0
3522.0,1.0,2.0
3523.0,1.0,2.0
3524.0,1.0,2.0
3525.0,1.0,2.0
3526.0,1.0,2.0
3554.0,3.0,2.0
3555.0,3.0,2.0
3556.0,3.0,2.0
3557.0,3.0,2.0
3558.0,3.0,2.0
3559.0,3.0,2.0
3560.0,3.0,2.0
3561.0,3.0,2.0
3562.0,3.0,2.0
3563.0,3.0,2.0
3564.0,3.0,2.0
3565.0,3.0,2.0
3566.0,3.0,2.0
3594.0,3.0,1.0
3595.0,3.0,1.0
3596.0,3.0,1.0
3597.0,3.0,1.0
3598.0,3.0,1.0
3599.0,3.0,1.0
3600.0,3.0,1.0
3601.0,3.0,1.0
3602.0,3.0,1.0
3603.0,3.0,1.0
3604.0,3.0,1.0
3605.0,3.0,1.0
3606.0,3.0,1.0
3634.0,2.0,1.0
3635.0,2.0,1.0
3636.0,2.0,1.0
3637.0,2.0,1.0
3638.0,2.0,1.0
3639.0,2.0,1.0
3640.0,2.0,1.0
3641.0,2.0,1.0
3642.0,2.0,1.0
3643.0,2.0,1.0
3644.0,2.0,1.0
3645.0,2.0,1.0
3646.0,2.0,1.0
3674.0,2.0,1.0
3675.0,2.0,1.0
3676.0,2.0,1.0
3677.0,2.0,1.0
3678.0,2.0,1.0
3679.0,2.0,1.0
3680.0,2.0,1.0
3681.0,2.0,1.0
3682.0,2.0,1.0
3683.0,2.0,1.0
3684.0,2.0,1.0
3685.0,2.0,1.0
3686.0,2.0,1.0
3687.0,2.0,1.0
3688.0,2.0,1.0
3689.0,2.0,1.0
3690.0,2.0,1.0
3691.0,2.0,1.0
3692.0,2.0,1.0
3693.0,2.0,1.0
3694.0,2.0,1.0
3695.0,2.0,1.0
3696.0,2.0,1.0
3697.0,2.0,1.0
3698.0,2.0,1.0
3699.0,2.0,1.0
3700.0,2.0,1.0
3701.0,2.0,1.0
3702.0,2.0,1.0
3703.0,2.0,1.0
3704.0,2.0,1.0
3705.0,2.0,1.0
3706.0,2.0,1.0
3707.0,2.0,1.0
3708.0,2.0,1.0
3709.0,2.0,1.0
3710.0,2.0,1.0
3711.0,2.0,1.0
3712.0,2.0,1.0
3713.0,2.0,1.0
3714.0,2.0,1.0
3714.0,3.0,1.0
3715.0,2.0,1.0
3715.0,3.0,1.0
3716.0,2.0,1.0
3716.0,3.0,1.0
3717.0,2.0,1.0
3717.0,3.0,1.0
3718.0,2.0,1.0
3718.0,3.0,1.0
3719.0,2.0,1.0
3719.0,3.0,1.0
3720.0,2.0,1.0
3720.0,3.0,1.0
3721.0,3.0,1.0
3722.0,3.0,1.0
3723.0,3.0,1.0
3724.0,3.0,1.0
3725.0,3.0,1.0
3726.0,3.0,1.0
3754.0,4.0,1.0
3755.0,4.0,1.0
3756.0,4.0,1.0
3757.0,4.0,1.0
3758.0,4.0,1.0
3759.0,4.0,1.0
3760.0,4.0,1.0
3761.0,4.0,1.0
3762.0,4.0,1.0
3763.0,4.0,1.0
3764.0,4.0,1.0
3765.0,4.0,1.0
3766.0,4.0,1.0
3794.0,1.0,1.0
3795.0,1.0,1.0
3796.0,1.0,1.0
3797.0,1.0,1.0
3798.0,1.0,1.0
3799.0,1.0,1.0
3800.0,1.0,1.0
3801.0,1.0,1.0
3802.0,1.0,1.0
3803.0,1.0,1.0
3804.0,1.0,1.0
3805.0,1.0,1.0
3806.0,1.0,1.0
3834.0,1.0,1.0
3835.0,1.0,1.0
3836.0,1.0,1.0
3837.0,1.0,1.0
3838.0,1.0,1.0
3839.0,1.0,1.0
3840.0,1.0,1.0
3841.0,1.0,1.0
3842.0,1.0,1.0
3843.0,1.0,1.0
3844.0,1.0,1.0
3845.0,1.0,1.0
3846.0,1.0,1.0
3847.0,1.0,1.0
3848.0,1.0,1.0
3849.0,1.0,1.0
3850.0,1.0,1.0
3851.0,1.0,1.0
3852.0,1.0,1.0
3853.0,1.0,1.0
3854.0,1.0,1.0
3855.0,1.0,1.0
3856.0,1.0,1.0
3857.0,1.0,1.0
3858.0,1.0,1.0
3859.0,1.0,1.0
3860.0,1.0,1.0
3861.0,1.0,1.0
3862.0,1.0,1.0
3863.0,1.0,1.0
3864.0,1.0,1.0
3865.0,1.0,1.0
3866.0,1.0,1.0
3867.0,1.0,1.0
3868.0,1.0,1.0
3869.0,1.0,1.0
3870.0,1.0,1.0
3871.0,1.0,1.0
3872.0,1.0,1.0
3873.0,1.0,1.0
3874.0,1.0,1.0
3874.0,1.0,2.0
3875.0,1.0,1.0
3875.0,1.0,2.0
3876.0,1.0,1.0
3876.0,1.0,2.0
3877.0,1.0,1.0
3877.0,1.0,2.0
3878.0,1.0,1.0
3878.0,1.0,2.0
3879.0,1.0,1.0
3879.0,1.0,2.0
3880.0,1.0,1.0
3880.0,1.0,2.0
3881.0,1.0,2.0
3882.0,1.0,2.0
3883.0,1.0,2.0
3884.0,1.0,2.0
3885.0,1.0,2.0
3886.0,1.0,2.0
3914.0,4.0,4.0
3915.0,4.0,4.0
3916.0,4.0,4.0
3917.0,4.0,4.0
3918.0,4.0,4.0
3919.0,4.0,4.0
3920.0,4.0,4.0
3921.0,4.0,4.0
3922.0,4.0,4.0
3923.0,4.0,4.0
3924.0,4.0,4.0
3925.0,4.0,4.0
3926.0,4.0,4.0
3954.0,1.0,4.0
3955.0,1.0,4.0
3956.0,1.0,4.0
3957.0,1.0,4.0
3958.0,1.0,4.0
3959.0,1.0,4.0
3960.0,1.0,4.0
3961.0,1.0,4.0
3962.0,1.0,4.0
3963.0,1.0,4.0
3964.0,1.0,4.0
3965.0,1.0,4.0
3966.0,1.0,4.0
3994.0,4.0,2.0
3995.0,4.0,2.0
3996.0,4.0,2.0
3997.0,4.0,2.0
3998.0,4.0,2.0
3999.0,4.0,2.0
4000.0,4.0,2.0
4001.0,4.0,2.0
4002.0,4.0,2.0
4003.0,4.0,2.0
4004.0,4.0,2.0
4005.0,4.0,2.0
4006.0,4.0,2.0
4034.0,4.0,3.0
4035.0,4.0,3.0
4036.0,4.0,3.0
4037.0,4.0,3.0
4038.0,4.0,3.0
4039.0,4.0,3.0
4040.0,4.0,3.0
4041.0,4.0,3.0
4042.0,4.0,3.0
4043.0,4.0,3.0
4044.0,4.0,3.0
4045.0,4.0,3.0
4046.0,4.0,3.0
4074.0,2.0,2.0
4075.0,2.0,2.0
4076.0,2.0,2.0
4077.0,2.0,2.0
4078.0,2.0,2.0
4079.0,2.0,2.0
4080.0,2.0,2.0
4081.0,2.0,2.0
4082.0,2.0,2.0
4083.0,2.0,2.0
4084.0,2.0,2.0
4085.0,2.0,2.0
4086.0,2.0,2.0
4114.0,2.0,3.0
4115.0,2.0,3.0
4116.0,2.0,3.0
4117.0,2.0,3.0
4118.0,2.0,3.0
4119.0,2.0,3.0
4120.0,2.0,3.0
4121.0,2.0,3.0
4122.0,2.0,3.0
4123.0,2.0,3.0
4124.0,2.0,3.0
4125.0,2.0,3.0
4126.0,2.0,3.0
4154.0,2.0,3.0
4155.0,2.0,3.0
4156.0,2.0,3.0
4157.0,2.0,3.0
4158.0,2.0,3.0
4159.0,2.0,3.0
4160.0,2.0,3.0
4161.0,2.0,3.0
4162.0,2.0,3.0
4163.0,2.0,3.0
4164.0,2.0,3.0
4165.0,2.0,3.0
4166.0,2.0,3.0
4167.0,2.0,3.0
4168.0,2.0,3.0
4169.0,2.0,3.0
4170.0,2.0,3.0
4171.0,2.0,3.0
4172.0,2.0,3.0
4173.0,2.0,3.0
4174.0,2.0,3.0
4175.0,2.0,3.0
4176.0,2.0,3.0
4177.0,2.0,3.0
4178.0,2.0,3.0
4179.0,2.0,3.0
4180.0,2.0,3.0
4181.0,2.0,3.0
4182.0,2.0,3.0
4183.0,2.0,3.0
4184.0,2.0,3.0
4185.0,2.0,3.0
4186.0,2.0,3.0
4187.0,2.0,3.0
4188.0,2.0,3.0
4189.0,2.0,3.0
4190.0,2.0,3.0
4191.0,2.0,3.0
4192.0,2.0,3.0
4193.0,2.0,3.0
4194.0,2.0,2.0
4194.0,2.0,3.0
4195.0,2.0,2.0
4195.0,2.0,3.0
4196.0,2.0,2.0
4196.0,2.0,3.0
4197.0,2.0,2.0
4197.0,2.0,3.0
4198.0,2.0,2.0
4198.0,2.0,3.0
4199.0,2.0,2.0
4199.0,2.0,3.0
4200.0,2.0,2.0
4200.0,2.0,3.0
4201.0,2.0,2.0
4202.0,2.0,2.0
4203.0,2.0,2.0
4204.0,2.0,2.0
4205.0,2.0,2.0
4206.0,2.0,2.0
4234.0,2.0,2.0
4235.0,2.0,2.0
4236.0,2.0,2.0
4237.0,2.0,2.0
4238.0,2.0,2.0
4239.0,2.0,2.0
4240.0,2.0,2.0
4241.0,2.0,2.0
4242.0,2.0,2.0
4243.0,2.0,2.0
4244.0,2.0,2.0
4245.0,2.0,2.0
4246.0,2.0,2.0
4247.0,2.0,2.0
4248.0,2.0,2.0
4249.0,2.0,2.0
4250.0,2.0,2.0
4251.0,2.0,2.0
4252.0,2.0,2.0
4253.0,2.0,2.0
4254.0,2.0,2.0
4255.0,2.0,2.0
4256.0,2.0,2.0
4257.0,2.0,2.0
4258.0,2.0,2.0
4259.0,2.0,2.0
4260.0,2.0,2.0
4261.0,2.0,2.0
4262.0,2.0,2.0
4263.0,2.0,2.0
4264.0,2.0,2.0
4265.0,2.0,2.0
4266.0,2.0,2.0
4267.0,2.0,2.0
4268.0,2.0,2.0
4269.0,2.0,2.0
4270.0,2.0,2.0
4271.0,2.0,2.0
4272.0,2.0,2.0
4273.0,2.0,2.0
4274.0,2.0,2.0
4274.0,3.0,4.0
4275.0,2.0,2.0
4275.0,3.0,4.0
4276.0,2.0,2.0
4276.0,3.0,4.0
4277.0,2.0,2.0
4277.0,3.0,4.0
4278.0,2.0,2.0
4278.0,3.0,4.0
4279.0,2.0,2.0
4279.0,3.0,4.0
4280.0,2.0,2.0
4280.0,3.0,4.0
4281.0,3.0,4.0
4282.0,3.0,4.0
4283.0,3.0,4.0
4284.0,3.0,4.0
4285.0,3.0,4.0
4286.0,3.0,4.0
4314.0,3.0,2.0
4315.0,3.0,2.0
4316.0,3.0,2.0
4317.0,3.0,2.0
4318.0,3.0,2.0
4319.0,3.0,2.0
4320.0,3.0,2.0
4321.0,3.0,2.0
4322.0,3.0,2.0
4323.0,3.0,2.0
4324.0,3.0,2.0
4325.0,3.0,2.0
4326.0,3.0,2.0
4354.0,2.0,2.0
4355.0,2.0,2.0
4356.0,2.0,2.0
4357.0,2.0,2.0
4358.0,2.0,2.0
4359.0,2.0,2.0
4360.0,2.0,2.0
4361.0,2.0,2.0
4362.0,2.0,2.0
4363.0,2.0,2.0
4364.0,2.0,2.0
4365.0,2.0,2.0
4366.0,2.0,2.0
4394.0,3.0,1.0
4395.0,3.0,1.0
4396.0,3.0,1.0
4397.0,3.0,1.0
4398.0,3.0,1.0
4399.0,3.0,1.0
4400.0,3.0,1.0
4401.0,3.0,1.0
4402.0,3.0,1.0
4403.0,3.0,1.0
4404.0,3.0,1.0
4405.0,3.0,1.0
4406.0,3.0,1.0
4434.0,4.0,2.0
4435.0,4.0,2.0
4436.0,4.0,2.0
4437.0,4.0,2.0
4438.0,4.0,2.0
4439.0,4.0,2.0
4440.0,4.0,2.0
4441.0,4.0,2.0
4442.0,4.0,2.0
4443.0,4.0,2.0
4444.0,4.0,2.0
4445.0,4.0,2.0
4446.0,4.0,2.0
4474.0,4.0,4.0
4475.0,4.0,4.0
4476.0,4.0,4.0
4477.0,4.0,4.0
4478.0,4.0,4.0
4479.0,4.0,4.0
4480.0,4.0,4.0
4481.0,4.0,4.0
4482.0,4.0,4.0
4483.0,4.0,4.0
4484.0,4.0,4.0
4485.0,4.0,4.0
4486.0,4.0,4.0
4514.0,2.0,2.0
4515.0,2.0,2.0
4516.0,2.0,2.0
4517.0,2.0,2.0
4518.0,2.0,2.0
4519.0,2.0,2.0
4520.0,2.0,2.0
4521.0,2.0,2.0
4522.0,2.0,2.0
4523.0,2.0,2.0
4524.0,2.0,2.0
4525.0,2.0,2.0
4526.0,2.0,2.0
4554.0,1.0,2.0
4555.0,1.0,2.0
4556.0,1.0,2.0
4557.0,1.0,2.0
4558.0,1.0,2.0
4559.0,1.0,2.0
4560.0,1.0,2.0
4561.0,1.0,2.0
4562.0,1.0,2.0
4563.0,1.0,2.0
4564.0,1.0,2.0
4565.0,1.0,2.0
4566.0,1.0,2.0
4594.0,2.0,3.0
4595.0,2.0,3.0
4596.0,2.0,3.0
4597.0,2.0,3.0
4598.0,2.0,3.0
4599.0,2.0,3.0
4600.0,2.0,3.0
4601.0,2.0,3.0
4602.0,2.0,3.0
4603.0,2.0,3.0
4604.0,2.0,3.0
4605.0,2.0,3.0
4606.0,2.0,3.0
4634.0,1.0,1.0
4635.0,1.0,1.0
4636.0,1.0,1.0
4637.0,1.0,1.0
4638.0,1.0,1.0
4639.0,1.0,1.0
4640.0,1.0,1.0
4641.0,1.0,1.0
4642.0,1.0,1.0
4643.0,1.0,1.0
4644.0,1.0,1.0
4645.0,1.0,1.0
4646.0,1.0,1.0
4674.0,2.0,2.0
4675.0,2.0,2.0
4676.0,2.0,2.0
4677.0,2.0,2.0
4678.0,2.0,2.0
4679.0,2.0,2.0
4680.0,2.0,2.0
4681.0,2.0,2.0
4682.0,2.0,2.0
4683.0,2.0,2.0
4684.0,2.0,2.0
4685.0,2.0,2.0
4686.0,2.0,2.0
4714.0,2.0,2.0
4715.0,2.0,2.0
4716.0,2.0,2.0
4717.0,2.0,2.0
4718.0,2.0,2.0
4719.0,2.0,2.0
4720.0,2.0,2.0
4721.0,2.0,2.0
4722.0,2.0,2.0
4723.0,2.0,2.0
4724.0,2.0,2.0
4725.0,2.0,2.0
4726.0,2.0,2.0
4727.0,2.0,2.0
4728.0,2.0,2.0
4729.0,2.0,2.0
4730.0,2.0,2.0
4731.0,2.0,2.0
4732.0,2.0,2.0
4733.0,2.0,2.0
4734.0,2.0,2.0
4735.0,2.0,2.0
4736.0,2.0,2.0
4737.0,2.0,2.0
4738.0,2.0,2.0
4739.0,2.0,2.0
4740.0,2.0,2.0
4741.0,2.0,2.0
4742.0,2.0,2.0
4743.0,2.0,2.0
4744.0,2.0,2.0
4745.0,2.0,2.0
4746.0,2.0,2.0
4747.0,2.0,2.0
4748.0,2.0,2.0
4749.0,2.0,2.0
4750.0,2.0,2.0
4751.0,2.0,2.0
4752.0,2.0,2.0
4753.0,2.0,2.0
4754.0,2.0,1.0
4754.0,2.0,2.0
4755.0,2.0,1.0
4755.0,2.0,2.0
4756.0,2.0,1.0
4756.0,2.0,2.0
4757.0,2.0,1.0
4757.0,2.0,2.0
4758.0,2.0,1.0
4758.0,2.0,2.0
4759.0,2.0,1.0
4759.0,2.0,2.0
4760.0,2.0,1.0
4760.0,2.0,2.0
4761.0,2.0,1.0
4762.0,2.0,1.0
4763.0,2.0,1.0
4764.0,2.0,1.0
4765.0,2.0,1.0
4766.0,2.0,1.0
4794.0,1.0,4.0
4795.0,1.0,4.0
4796.0,1.0,4.0
4797.0,1.0,4.0
4798.0,1.0,4.0
4799.0,1.0,4.0
4800.0,1.0,4.0
4801.0,1.0,4.0
4802.0,1.0,4.0
4803.0,1.0,4.0
4804.0,1.0,4.0
4805.0,1.0,4.0
4806.0,1.0,4.0
4834.0,4.0,4.0
4835.0,4.0,4.0
4836.0,4.0,4.0
4837.0,4.0,4.0
4838.0,4.0,4.0
4839.0,4.0,4.0
4840.0,4.0,4.0
4841.0,4.0,4.0
4842.0,4.0,4.0
4843.0,4.0,4.0
4844.0,4.0,4.0
4845.0,4.0,4.0
4846.0,4.0,4.0
4874.0,4.0,1.0
4875.0,4.0,1.0
4876.0,4.0,1.0
4877.0,4.0,1.0
4878.0,4.0,1.0
4879.0,4.0,1.0
4880.0,4.0,1.0
4881.0,4.0,1.0
4882.0,4.0,1.0
4883.0,4.0,1.0
4884.0,4.0,1.0
4885.0,4.0,1.0
4886.0,4.0,1.0
4914.0,3.0,1.0
4915.0,3.0,1.0
4916.0,3.0,1.0
4917.0,3.0,1.0
4918.0,3.0,1.0
4919.0,3.0,1.0
4920.0,3.0,1.0
4921.0,3.0,1.0
4922.0,3.0,1.0
4923.0,3.0,1.0
4924.0,3.0,1.0
4925.0,3.0,1.0
4926.0,3.0,1.0
4954.0,2.0,1.0
4955.0,2.0,1.0
4956.0,2.0,1.0
4957.0,2.0,1.0
4958.0,2.0,1.0
4959.0,2.0,1.0
4960.0,2.0,1.0
4961.0,2.0,1.0
4962.0,2.0,1.0
4963.0,2.0,1.0
4964.0,2.0,1.0
4965.0,2.0,1.0
4966.0,2.0,1.0
4994.0,2.0,1.0
4995.0,2.0,1.0
4996.0,2.0,1.0
4997.0,2.0,1.0
4998.0,2.0,1.0
4999.0,2.0,1.0
5000.0,2.0,1.0
5001.0,2.0,1.0
5002.0,2.0,1.0
5003.0,2.0,1.0
5004.0,2.0,1.0
5005.0,2.0,1.0
5006.0,2.0,1.0
5007.0,2.0,1.0
5008.0,2.0,1.0
5009.0,2.0,1.0
5010.0,2.0,1.0
5011.0,2.0,1.0
5012.0,2.0,1.0
5013.0,2.0,1.0
5014.0,2.0,1.0
5015.0,2.0,1.0
5016.0,2.0,1.0
5017.0,2.0,1.0
5018.0,2.0,1.0
5019.0,2.0,1.0
5020.0,2.0,1.0
5021.0,2.0,1.0
5022.0,2.0,1.0
5023.0,2.0,1.0
5024.0,2.0,1.0
5025.0,2.0,1.0
5026.0,2.0,1.0
5027.0,2.0,1.0
5028.0,2.0,1.0
5029.0,2.0,1.0
5030.0,2.0,1.0
5031.0,2.0,1.0
5032.0,2.0,1.0
5033.0,2.0,1.0
5034.0,2.0,1.0
5034.0,4.0,4.0
5035.0,2.0,1.0
5035.0,4.0,4.0
5036.0,2.0,1.0
5036.0,4.0,4.0
5037.0,2.0,1.0
5037.0,4.0,4.0
5038.0,2.0,1.0
5038.0,4.0,4.0
5039.0,2.0,1.0
5039.0,4.0,4.0
5040.0,2.0,1.0
5040.0,4.0,4.0
5041.0,4.0,4.0
5042.0,4.0,4.0
5043.0,4.0,4.0
5044.0,4.0,4.0
5045.0,4.0,4.0
5046.0,4.0,4.0
5074.0,4.0,1.0
5075.0,4.0,1.0
5076.0,4.0,1.0
5077.0,4.0,1.0
5078.0,4.0,1.0
5079.0,4.0,1.0
5080.0,4.0,1.0
5081.0,4.0,1.0
5082.0,4.0,1.0
5083.0,4.0,1.0
5084.0,4.0,1.0
5085.0,4.0,1.0
5086.0,4.0,1.0
5114.0,4.0,1.0
5115.0,4.0,1.0
5116.0,4.0,1.0
5117.0,4.0,1.0
5118.0,4.0,1.0
5119.0,4.0,1.0
5120.0,4.0,1.0
5121.0,4.0,1.0
5122.0,4.0,1.0
5123.0,4.0,1.0
5124.0,4.0,1.0
5125.0,4.0,1.0
5126.0,4.0,1.0
5127.0,4.0,1.0
5128.0,4.0,1.0
5129.0,4.0,1.0
5130.0,4.0,1.0
5131.0,4.0,1.0
5132.0,4.0,1.0
5133.0,4.0,1.0
5134.0,4.0,1.0
5135.0,4.0,1.0
5136.0,4.0,1.0
5137.0,4.0,1.0
5138.0,4.0,1.0
5139.0,4.0,1.0
5140.0,4.0,1.0
5141.0,4.0,1.0
5142.0,4.0,1.0
5143.0,4.0,1.0
5144.0,4.0,1.0
5145.0,4.0,1.0
5146.0,4.0,1.0
5147.0,4.0,1.0
5148.0,4.0,1.0
5149.0,4.0,1.0
5150.0,4.0,1.0
5151.0,4.0,1.0
5152.0,4.0,1.0
5153.0,4.0,1.0
5154.0,4.0,1.0
5154.0,4.0,2.0
